-0.68995,-0.66547,-0.06338
-0.1922,-0.19441,-0.15185
-0.74912,-0.17922,0.19188
-0.68305,-0.54103,0.070151
-0.24033,-0.63841,-0.027945
-0.082099,-0.23071,0.092696
-0.71606,-0.15389,0.29616
0.17184,-0.63626,-0.28095
-0.09674,-0.64202,-0.38403
-0.24145,-0.4445,-0.52527
-0.56138,-0.69058,0.071993
0.13014,-0.17779,-0.056063
0.073049,-0.7206,-0.069167
-0.061554,-0.73278,-0.041883
-0.10047,-0.25149,0.12273
-0.41097,-0.33177,-0.33298
0.088378,-0.66905,-0.36477
-0.51252,-0.56285,0.11199
-0.76408,-0.21376,0.17506
-0.13591,-0.38765,-0.50349
0.10123,-0.56675,0.20248
-0.20758,-0.68813,-0.26739
-0.20389,-0.40556,-0.41933
0.22784,-0.59459,-0.25156
-0.11278,-0.26477,-0.34578
0.2263,-0.60887,-0.13766
-0.37345,-0.40074,0.050797
-0.039175,-0.54808,0.23841
-0.095897,-0.63888,-0.4681
0.092304,-0.19311,0.041594
-0.45762,-0.61239,-0.35038
-0.40711,-0.65275,-0.085261
-0.02195,-0.45516,0.26315
-0.51404,-0.35356,-0.035901
0.27521,-0.45547,0.056266
-0.4816,-0.64462,-0.25674
-0.41432,-0.28054,-0.26132
-0.59768,-0.085609,0.28277
-0.26146,-0.69136,-0.21668
0.18405,-0.24943,0.049571
-0.63359,-0.34509,0.021925
-0.40143,-0.48392,-0.4101
-0.43786,-0.51537,-0.3868
-0.65891,-0.13791,0.32325
-0.57287,-0.57064,0.13637
-0.61892,-0.18409,0.069294
0.21982,-0.2567,-0.047243
-0.66311,-0.13147,0.1363
0.14416,-0.42405,0.20843
-0.15993,-0.59599,-0.47641
0.029086,-0.18745,-0.26243
-0.0072537,-0.57647,0.22104
-0.44199,-0.71505,-0.099241
-0.54093,-0.41859,-0.21636
-0.30932,-0.31223,-0.35239
-0.48015,-0.18751,0.3503
-0.50746,-0.31062,0.43078
-0.70553,-0.3522,0.084913
0.31824,-0.31172,-0.03205
-0.25398,-0.57721,-0.41529
-0.026795,-0.66632,-0.43724
0.3102,-0.52056,-0.095613
-0.49575,-0.45554,0.18051
-0.74726,-0.25055,0.16334
-0.47538,-0.38291,0.13821
0.36897,-0.42617,-0.18745
0.034616,-0.73618,-0.16846
-0.56385,-0.56177,-0.23917
-0.11461,-0.65163,-0.50562
-0.68286,-0.117,0.1827
-0.58138,-0.12878,0.17821
-0.16227,-0.47663,-0.45849
0.19774,-0.24417,-0.19831
0.34965,-0.33782,-0.041241
-0.29326,-0.40953,-0.40954
0.23117,-0.58228,-0.007875
-0.67664,-0.40301,0.11967
-0.28986,-0.42937,0.086399
-0.021818,-0.69244,-0.2924
-0.39875,-0.25216,-0.19661
-0.13334,-0.24391,0.092361
-0.12037,-0.30978,0.20779
-0.12196,-0.12738,-0.096016
-0.50624,-0.20855,0.33914
-0.20089,-0.38143,-0.463
-0.61997,-0.12717,0.10684
-0.085646,-0.68891,-0.27146
-0.7059,-0.63462,-0.013149
-0.58503,-0.73794,-0.18501
0.03316,-0.71387,0.0044488
0.11187,-0.22688,0.10103
-0.6816,-0.31324,0.075962
0.13996,-0.67891,-0.12791
-0.4521,-0.38359,0.2375
-0.62717,-0.37393,0.13157
-0.30961,-0.58552,0.024866
-0.44058,-0.32312,0.33335
0.2931,-0.30786,-0.14593
-0.64691,-0.63447,-0.15863
-0.22991,-0.53988,-0.40385
0.18889,-0.46948,0.16826
-0.75765,-0.24169,0.19226
-0.60585,-0.22858,0.23186
-0.50567,-0.68014,-0.21167
0.079702,-0.18134,-0.21674
0.071902,-0.70453,-0.23214
-0.62035,-0.61726,0.10058
-0.28488,-0.61713,-0.38852
0.14163,-0.62584,0.081466
-0.55623,-0.6508,-0.23216
0.07821,-0.68668,0.03661
0.37419,-0.38165,-0.079396
-0.59727,-0.37292,-0.063434
0.00090494,-0.15771,-0.043316
-0.38824,-0.25931,-0.11966
-0.58168,-0.52217,0.14912
-0.48804,-0.7106,-0.18563
-0.18859,-0.48358,-0.42086
-0.37195,-0.29947,0.0060673
0.077688,-0.19464,-0.32616
-0.58489,-0.39352,0.14506
-0.68253,-0.49514,-0.10792
0.21944,-0.60023,-0.24945
-0.38852,-0.67397,-0.30414
-0.51989,-0.76496,-0.076398
-0.68346,-0.29703,0.19196
-0.13161,-0.62111,-0.5273
-0.031129,-0.20013,0.058865
0.13448,-0.68295,-0.15761
-0.71143,-0.18633,0.26134
-0.53984,-0.21137,0.38771
0.2854,-0.55925,-0.16638
-0.45127,-0.39218,0.041136
-0.43559,-0.35781,0.23243
-0.43217,-0.25912,0.3823
-0.16314,-0.17143,-0.057206
0.19741,-0.62926,-0.25129
-0.53923,-0.27067,0.42025
-0.2845,-0.63828,-0.048349
-0.3498,-0.25015,-0.19217
0.069362,-0.17372,0.010231
-0.60294,-0.6416,-0.22427
0.21815,-0.24618,-0.080179
-0.65307,-0.066163,0.24207
0.093476,-0.17213,-0.14658
-0.14222,-0.57767,-0.43238
-0.074896,-0.14884,-0.19583
-0.19452,-0.48549,-0.49112
-0.14187,-0.25057,-0.42552
-0.50471,-0.36982,0.048436
0.35189,-0.44273,0.041309
-0.69264,-0.083394,0.30224
-0.57493,-0.33603,0.07217
-0.6502,-0.54564,-0.19904
-0.53957,-0.48679,0.1837
0.00083673,-0.67662,-0.36135
-0.47875,-0.32788,0.17437
0.0090575,-0.23615,0.14423
0.27452,-0.48982,0.046784
-0.47559,-0.19582,0.43037
0.34178,-0.46426,0.036389
0.10686,-0.60086,0.15785
0.24436,-0.4595,0.11807
-0.52501,-0.59215,-0.29988
-0.14411,-0.43779,0.24103
-0.40243,-0.5584,-0.39283
0.025231,-0.27599,0.20274
-0.46279,-0.42124,0.072884
-0.64906,-0.24214,0.068337
-0.58425,-0.43564,-0.20185
-0.47281,-0.31048,-0.2289
-0.5828,-0.32691,0.048815
-0.70426,-0.098193,0.32946
-0.62505,-0.45743,0.13853
-0.60904,-0.48258,0.13705
-0.60428,-0.39406,0.1335
-0.70104,-0.58973,0.039398
-0.67621,-0.59881,-0.13104
0.15444,-0.33352,0.19394
-0.61321,-0.68,0.054956
0.19526,-0.2228,-0.15195
-0.44122,-0.39707,-0.36491
-0.43704,-0.309,-0.080834
-0.12354,-0.64289,-0.33488
-0.16142,-0.33207,-0.45888
0.182,-0.23106,-0.28251
-0.53717,-0.49596,-0.30418
-0.069463,-0.32085,0.23115
-0.65144,-0.68635,0.017906
-0.14511,-0.5423,0.21681
-0.59615,-0.34619,0.11678
-0.045397,-0.63431,0.16498
-0.051035,-0.28434,-0.43689
-0.74529,-0.1175,0.27072
-0.1978,-0.23353,0.025837
-0.12855,-0.24984,-0.30059
-0.43572,-0.66632,-0.24491
-0.5229,-0.34466,0.17467
0.36564,-0.49252,-0.074007
0.03051,-0.32661,0.23096
0.0081316,-0.21734,0.10599
-0.20673,-0.39861,-0.53621
-0.097544,-0.21236,-0.40247
0.19899,-0.26727,-0.2517
-0.14391,-0.61974,0.14871
0.054719,-0.42714,0.25316
0.12798,-0.67967,-0.034006
-0.051242,-0.74448,-0.12495
-0.1818,-0.16906,-0.10625
-0.48724,-0.40779,-0.33763
-0.0558,-0.16227,-0.25055
-0.24747,-0.42397,0.143
-0.54161,-0.57237,-0.27972
-0.17606,-0.24524,-0.24687
-0.50562,-0.20639,0.44415
-0.11588,-0.21993,-0.44931
-0.7168,-0.50269,-0.020009
-0.15348,-0.63514,-0.46665
-0.69629,-0.33762,0.077917
-0.62479,-0.67551,-0.18732
-0.35155,-0.65212,-0.10159
-0.56356,-0.42821,0.27437
-0.60374,-0.7463,-0.048917
-0.096424,-0.18124,0.0001221
-0.53073,-0.35476,0.0064534
-0.19518,-0.50546,-0.534
-0.59557,-0.29563,0.10808
-0.39499,-0.2682,-0.098191
-0.18712,-0.55936,-0.55412
-0.20083,-0.35321,0.16185
-0.59346,-0.23498,0.19965
-0.46939,-0.72114,-0.063573
-0.4254,-0.49338,0.067174
-0.67838,-0.40503,0.031473
-0.50119,-0.53027,0.12458
0.097591,-0.69477,-0.21929
-0.61818,-0.48698,-0.21114
0.12064,-0.26255,0.15084
0.09382,-0.56174,-0.37738
0.27234,-0.30789,-0.20547
0.19986,-0.54578,0.1269
-0.3982,-0.67914,-0.16393
-0.33297,-0.24429,-0.10782
-0.18188,-0.65536,-0.0090558
-0.20693,-0.64639,-0.33201
-0.54559,-0.31382,0.25598
-0.13761,-0.13081,-0.12988
-0.63762,-0.10846,0.1199
-0.66677,-0.1058,0.35215
-0.66742,-0.4526,0.076522
0.30192,-0.32988,0.009417
-0.57739,-0.33004,0.29233
0.035094,-0.67932,0.07089
-0.59848,-0.75013,-0.16689
0.23149,-0.60303,-0.067133
-0.43687,-0.63996,-0.0056041
-0.0314,-0.66396,0.11157
-0.45187,-0.21988,0.32368
-0.26983,-0.31808,0.065308
-0.13892,-0.70683,-0.084799
-0.17479,-0.52477,-0.54359
-0.63406,-0.4243,-0.1503
-0.34378,-0.67668,-0.32078
-0.45746,-0.47526,0.094054
0.2995,-0.38042,0.063863
0.32665,-0.34108,0.029445
-0.1178,-0.72167,-0.13464
-0.34499,-0.36609,0.05529
0.20486,-0.5686,-0.30793
-0.25457,-0.30454,-0.32005
-0.20136,-0.67753,-0.16447
-0.1679,-0.34204,-0.46259
0.31208,-0.48416,0.014269
-0.069481,-0.12918,-0.14052
-0.55064,-0.31546,0.3754
-0.52355,-0.26444,0.43806
-0.58423,-0.36479,-0.052137
-0.51531,-0.75647,-0.14882
-0.52768,-0.1901,0.41911
-0.086576,-0.71271,-0.21264
-0.54215,-0.69613,0.029864
-0.60889,-0.41856,0.14584
0.25196,-0.33321,0.041854
-0.50786,-0.42209,0.28867
0.28624,-0.35962,0.039483
0.1044,-0.19774,-0.2616
-0.061392,-0.64312,-0.42218
0.38575,-0.42409,-0.093656
-0.16106,-0.52788,-0.42387
-0.21566,-0.50407,0.14568
0.092417,-0.65933,-0.38027
0.13465,-0.43089,-0.3363
-0.71717,-0.61277,-0.04699
-0.19819,-0.24642,-0.21592
-0.72505,-0.15062,0.20762
-0.68505,-0.52183,0.061706
-0.24349,-0.63539,-0.023539
-0.22891,-0.24251,0.039123
-0.67656,-0.15892,0.30121
0.10368,-0.65706,-0.29575
-0.14581,-0.61813,-0.41194
-0.22939,-0.43334,-0.51401
-0.54548,-0.68082,0.052118
0.088354,-0.16331,-0.10065
0.0096866,-0.7283,-0.017704
-0.06908,-0.74265,-0.078861
-0.071357,-0.24443,0.14557
-0.42087,-0.31142,-0.31206
0.076772,-0.67141,-0.35122
-0.52926,-0.59063,0.12434
-0.70742,-0.21929,0.14476
-0.1436,-0.3695,-0.50627
0.10352,-0.55832,0.20744
-0.29464,-0.70004,-0.27534
-0.18526,-0.40086,-0.42995
0.26105,-0.57294,-0.22726
-0.098141,-0.25331,-0.34189
0.24936,-0.58173,-0.15467
-0.36466,-0.41258,0.057825
-0.087535,-0.53569,0.23636
-0.13366,-0.64126,-0.46095
0.034017,-0.18234,0.044629
-0.44065,-0.61551,-0.35809
-0.42633,-0.67656,-0.10732
-0.083205,-0.45494,0.25692
-0.50745,-0.35385,-0.057908
0.27878,-0.44702,0.046455
-0.48671,-0.63612,-0.289
-0.4105,-0.28202,-0.27045
-0.58314,-0.088903,0.2587
-0.15415,-0.67556,-0.2589
0.15101,-0.22045,0.050016
-0.6419,-0.35521,0.02201
-0.42023,-0.44613,-0.40608
-0.4309,-0.54453,-0.3826
-0.66696,-0.15461,0.30807
-0.58623,-0.58718,0.12958
-0.61101,-0.25056,0.048386
0.20271,-0.24094,-0.047149
-0.65853,-0.21365,0.092126
0.11823,-0.46449,0.22246
-0.15025,-0.59374,-0.45384
0.0018857,-0.17627,-0.27038
0.032206,-0.59805,0.2032
-0.43753,-0.69451,-0.14338
-0.51755,-0.38291,-0.25413
-0.30689,-0.33825,-0.37055
-0.46257,-0.19014,0.36141
-0.49556,-0.364,0.35801
-0.71462,-0.31255,0.12077
0.30399,-0.3195,-0.075079
-0.25454,-0.59152,-0.4039
-0.026418,-0.66621,-0.43886
0.31214,-0.52328,-0.10496
-0.50185,-0.45597,0.21876
-0.7618,-0.2306,0.17507
-0.41739,-0.27744,0.27135
0.3723,-0.46256,-0.18953
0.019987,-0.7359,-0.12504
-0.59454,-0.57834,-0.23251
-0.11407,-0.64407,-0.50939
-0.68928,-0.092368,0.20571
-0.59493,-0.1412,0.14348
-0.1832,-0.47619,-0.46967
0.20693,-0.2557,-0.20039
0.34778,-0.33576,-0.15585
-0.32323,-0.46187,-0.42484
0.23372,-0.58535,-0.020637
-0.67824,-0.40974,0.10286
-0.32052,-0.52398,0.05576
-0.01215,-0.71191,-0.26204
-0.33248,-0.25507,-0.21796
-0.14532,-0.25145,0.099407
-0.14579,-0.27708,0.15661
-0.037167,-0.1355,-0.10906
-0.50079,-0.22113,0.33016
-0.2165,-0.3835,-0.48863
-0.59626,-0.097998,0.18525
-0.070329,-0.70264,-0.25118
-0.66976,-0.69584,-0.037251
-0.5791,-0.76253,-0.14301
0.062717,-0.68992,0.044047
0.096255,-0.20784,0.070515
-0.68298,-0.28376,0.093384
0.1776,-0.64691,-0.10311
-0.47432,-0.42866,0.18081
-0.6233,-0.39384,0.11596
-0.31474,-0.55345,0.042274
-0.4564,-0.29451,0.37491
0.28013,-0.30627,-0.10936
-0.65115,-0.67981,-0.12208
-0.2319,-0.50519,-0.40067
0.18816,-0.46111,0.16963
-0.75981,-0.23479,0.19725
-0.60863,-0.26969,0.19422
-0.53661,-0.65877,-0.23101
0.063769,-0.17396,-0.20132
0.096398,-0.67206,-0.27175
-0.61101,-0.62627,0.0994
-0.29005,-0.63232,-0.37301
0.10194,-0.65648,0.070099
-0.54526,-0.64793,-0.23204
0.15003,-0.64398,0.041025
0.36509,-0.3637,-0.057311
-0.61265,-0.38608,-0.078012
0.017398,-0.15394,-0.067874
-0.37988,-0.26431,-0.089084
-0.55455,-0.50028,0.1653
-0.48856,-0.72449,-0.17536
-0.20597,-0.44521,-0.41026
-0.3957,-0.31626,0.0070221
0.029821,-0.1966,-0.34157
-0.53946,-0.37926,0.07477
-0.66567,-0.50088,-0.15083
0.20547,-0.61878,-0.26226
-0.36354,-0.69672,-0.27326
-0.56126,-0.77078,-0.070993
-0.67446,-0.36764,0.15024
-0.070968,-0.6195,-0.48872
-0.020357,-0.18628,0.039586
0.11107,-0.70157,-0.16204
-0.73319,-0.1883,0.25802
-0.54612,-0.2279,0.3773
0.29714,-0.55146,-0.18165
-0.46003,-0.38303,0.040649
-0.46989,-0.42773,0.13099
-0.43366,-0.23376,0.38465
-0.18737,-0.20175,-0.077463
0.20082,-0.62349,-0.25208
-0.5596,-0.27621,0.36545
-0.28151,-0.62235,-0.017765
-0.25876,-0.24315,-0.17848
-0.1157,-0.14493,-0.048154
-0.60403,-0.64738,-0.22226
0.24294,-0.27556,-0.087437
-0.68199,-0.082592,0.20287
0.15952,-0.18992,-0.14492
-0.15101,-0.57878,-0.42199
-0.041075,-0.15515,-0.21555
-0.17039,-0.48669,-0.47903
-0.13633,-0.26225,-0.40978
-0.48855,-0.36652,0.041659
0.34462,-0.42556,0.048983
-0.64557,-0.060534,0.26488
-0.5929,-0.3149,0.086366
-0.6476,-0.49531,-0.18485
-0.51757,-0.45481,0.23448
0.023512,-0.67045,-0.32673
-0.44107,-0.26881,0.26702
-0.009159,-0.23945,0.16192
0.27807,-0.52938,-0.037221
-0.4421,-0.22438,0.39335
0.3231,-0.41093,0.060032
0.10804,-0.59225,0.17038
0.22449,-0.40505,0.12679
-0.49417,-0.6137,-0.31721
-0.095669,-0.39743,0.24977
-0.39495,-0.52124,-0.40724
0.095511,-0.30149,0.20313
-0.49179,-0.4004,0.07814
-0.65271,-0.30759,0.045167
-0.58208,-0.41912,-0.19046
-0.49936,-0.33554,-0.19263
-0.58139,-0.31209,0.061957
-0.71468,-0.093689,0.3099
-0.60913,-0.46121,0.16431
-0.62546,-0.53888,0.13748
-0.61055,-0.41666,0.12984
-0.69093,-0.57114,0.062812
-0.69388,-0.55097,-0.085907
0.2023,-0.31897,0.11333
-0.58643,-0.68434,0.067481
0.1721,-0.20404,-0.16534
-0.39984,-0.42877,-0.41324
-0.44887,-0.29259,-0.16079
-0.11928,-0.65188,-0.32271
-0.151,-0.31646,-0.47696
0.045008,-0.21693,-0.36802
-0.52828,-0.4825,-0.3133
-0.060927,-0.34638,0.2425
-0.60294,-0.72504,0.011524
-0.16876,-0.55644,0.17771
-0.57648,-0.36124,0.0958
-0.070163,-0.61933,0.18334
-0.11032,-0.35012,-0.48219
-0.7549,-0.13855,0.25222
-0.15608,-0.22038,-0.0068038
-0.18985,-0.30061,-0.32406
-0.43426,-0.65604,-0.3081
-0.52958,-0.3436,0.18296
0.38115,-0.45854,-0.10012
-0.017951,-0.37452,0.25866
0.036564,-0.22438,0.1213
-0.20002,-0.38809,-0.53191
-0.061809,-0.20148,-0.3855
0.20113,-0.2494,-0.26638
-0.17755,-0.61231,0.11624
0.03545,-0.4398,0.2596
0.13035,-0.67637,-0.023741
-0.027668,-0.73998,-0.082301
-0.18826,-0.17899,-0.14583
-0.55044,-0.45913,-0.25803
-0.023237,-0.16398,-0.25953
-0.15876,-0.41447,0.22764
-0.5515,-0.54685,-0.26777
-0.15485,-0.17048,-0.22069
-0.48994,-0.18359,0.42841
-0.11366,-0.23496,-0.45563
-0.72816,-0.51344,-0.005001
-0.1898,-0.62725,-0.54748
-0.66868,-0.38326,0.031431
-0.63478,-0.65353,-0.1714
-0.31488,-0.64762,-0.080821
-0.57801,-0.42731,0.26265
-0.60381,-0.74902,-0.05709
-0.081273,-0.15614,-0.018927
-0.55237,-0.35995,0.016837
-0.21375,-0.47072,-0.54355
-0.58914,-0.25879,0.1247
-0.41426,-0.2987,-0.055791
-0.17407,-0.56671,-0.52711
-0.25454,-0.38366,0.12562
-0.58879,-0.17786,0.24289
-0.43845,-0.69933,-0.073319
-0.4089,-0.46756,0.065063
-0.6982,-0.48411,-0.041802
-0.37852,-0.59333,0.0080098
0.093088,-0.70618,-0.18397
-0.609,-0.50168,-0.22267
0.12334,-0.27872,0.1669
0.040261,-0.5512,-0.41012
0.27257,-0.31256,-0.21697
0.20678,-0.55699,0.096269
-0.3719,-0.67897,-0.15467
-0.28501,-0.23257,-0.11991
-0.1856,-0.64658,0.012714
-0.21594,-0.62382,-0.36144
-0.52172,-0.27509,0.30473
-0.15385,-0.1355,-0.16892
-0.62701,-0.10972,0.12756
-0.64793,-0.080483,0.31568
-0.67181,-0.46954,0.070831
0.31856,-0.3396,0.028084
-0.5919,-0.3955,0.20104
0.031107,-0.67591,0.076689
-0.61532,-0.75345,-0.094981
0.23117,-0.60303,-0.063274
-0.43315,-0.65275,-0.024039
-0.035408,-0.68337,0.077422
-0.45539,-0.23896,0.30159
-0.26274,-0.35083,0.092882
-0.13162,-0.71622,-0.099387
-0.16472,-0.48574,-0.53321
-0.65463,-0.4115,-0.048945
-0.3468,-0.65976,-0.35117
-0.43111,-0.53787,0.067762
0.30112,-0.39676,0.0605
0.34243,-0.36584,0.042415
-0.11859,-0.72283,-0.12709
-0.30203,-0.29902,0.04102
0.071585,-0.59945,-0.39604
-0.2846,-0.32814,-0.36134
-0.19703,-0.6791,-0.1516
-0.20079,-0.36197,-0.48601
0.334,-0.48452,0.015045
-0.10269,-0.13559,-0.16095
-0.5522,-0.34026,0.36672
-0.53254,-0.27434,0.43337
-0.59294,-0.36403,-0.029095
-0.53573,-0.73414,-0.18541
-0.5088,-0.168,0.39217
-0.057918,-0.72522,-0.2034
-0.56433,-0.71528,0.031543
-0.61171,-0.43272,0.20901
0.22588,-0.30579,0.063547
-0.51167,-0.38247,0.35731
0.27513,-0.33893,0.0090686
0.12476,-0.19507,-0.27595
-0.062367,-0.6439,-0.41672
0.37601,-0.44911,-0.036103
-0.1574,-0.52515,-0.42652
-0.2262,-0.5318,0.11624
0.0088023,-0.65513,-0.43598
0.10794,-0.44159,-0.35444
-0.68706,-0.64676,-0.069099
-0.18249,-0.18319,-0.19327
-0.70757,-0.16522,0.17847
-0.72245,-0.54028,0.012257
-0.2283,-0.65962,-0.063015
-0.14447,-0.23388,0.064384
-0.68534,-0.11378,0.34915
0.13434,-0.64786,-0.28849
-0.13169,-0.62387,-0.40131
-0.20838,-0.43936,-0.48677
-0.52497,-0.64773,0.071929
0.134,-0.17666,-0.080682
0.033974,-0.72769,-0.05499
-0.074602,-0.7222,-0.019711
-0.04176,-0.23604,0.15457
-0.38722,-0.35073,-0.36127
0.040861,-0.68475,-0.35138
-0.5248,-0.5735,0.12507
-0.73191,-0.23432,0.14969
-0.12947,-0.36206,-0.49636
0.10968,-0.57624,0.19134
-0.18931,-0.68457,-0.26986
-0.19795,-0.38668,-0.41912
0.27636,-0.56919,-0.24257
-0.15154,-0.29538,-0.35672
0.2429,-0.5794,-0.17003
-0.30549,-0.39947,0.087212
-0.062579,-0.50605,0.2474
-0.099441,-0.65075,-0.48888
0.066091,-0.20369,0.075682
-0.49061,-0.60426,-0.33618
-0.38929,-0.63398,-0.036921
-0.094137,-0.45381,0.25605
-0.51721,-0.35322,-0.02107
0.27203,-0.43944,0.062707
-0.47016,-0.65143,-0.24497
-0.41261,-0.28415,-0.27344
-0.59435,-0.10953,0.2999
-0.25042,-0.68943,-0.21961
0.18627,-0.24661,0.013174
-0.627,-0.28735,0.03766
-0.38526,-0.4456,-0.41869
-0.44365,-0.58476,-0.36622
-0.63241,-0.14148,0.31585
-0.61884,-0.58918,0.12251
-0.5995,-0.27545,0.062081
0.18652,-0.23111,-0.036368
-0.66274,-0.15642,0.12504
0.11439,-0.45547,0.22616
-0.13496,-0.5025,-0.467
0.061964,-0.18061,-0.23859
-0.027405,-0.55498,0.23761
-0.43727,-0.70148,-0.091228
-0.54876,-0.43751,-0.21974
-0.32528,-0.33155,-0.36673
-0.41571,-0.22896,0.32569
-0.50998,-0.34864,0.39837
-0.71264,-0.33762,0.12062
0.30135,-0.31898,-0.069622
-0.27775,-0.58945,-0.41026
-0.033545,-0.65778,-0.44656
0.29071,-0.52826,-0.067231
-0.50535,-0.47097,0.155
-0.76216,-0.23609,0.18317
-0.43537,-0.30945,0.23033
0.36201,-0.45697,-0.19533
0.013321,-0.73904,-0.16162
-0.56844,-0.59007,-0.23374
-0.11682,-0.63514,-0.51575
-0.68058,-0.13297,0.17161
-0.61089,-0.13954,0.11114
-0.16618,-0.4739,-0.4566
0.21492,-0.27288,-0.2134
0.34431,-0.3294,-0.064075
-0.30027,-0.51286,-0.42347
0.25487,-0.55773,-0.026842
-0.68409,-0.3922,0.12118
-0.33638,-0.47784,0.063833
-0.0090377,-0.69451,-0.28644
-0.32653,-0.26023,-0.24974
-0.13553,-0.25722,0.11435
-0.087076,-0.27478,0.20775
-0.10673,-0.12506,-0.10428
-0.50649,-0.18629,0.34797
-0.22045,-0.42395,-0.50334
-0.60763,-0.093759,0.17423
-0.031475,-0.70102,-0.27745
-0.71912,-0.61415,-0.011503
-0.57327,-0.74263,-0.17451
0.046564,-0.70386,0.020626
0.10182,-0.21419,0.08051
-0.69329,-0.23927,0.12577
0.15496,-0.66535,-0.10607
-0.4476,-0.37526,0.24481
-0.63299,-0.33399,0.16091
-0.33202,-0.55173,0.033801
-0.46075,-0.29288,0.38051
0.31143,-0.31911,-0.1462
-0.66761,-0.58318,-0.17353
-0.29166,-0.5418,-0.42393
0.16371,-0.40626,0.19463
-0.76066,-0.21851,0.22042
-0.61532,-0.16651,0.28942
-0.50821,-0.668,-0.21517
0.032149,-0.15738,-0.16031
0.10211,-0.66632,-0.27765
-0.62277,-0.61858,0.098104
-0.28062,-0.62708,-0.37622
0.17296,-0.58227,0.12398
-0.5575,-0.64444,-0.23207
0.12369,-0.67181,0.014909
0.36613,-0.36805,-0.1164
-0.62029,-0.39552,-0.095044
-0.018534,-0.15132,-0.064411
-0.36227,-0.26544,-0.058757
-0.58526,-0.52438,0.14765
-0.48793,-0.71294,-0.18378
-0.19285,-0.50797,-0.4021
-0.32176,-0.27525,0.016711
0.043251,-0.19593,-0.33923
-0.54578,-0.38261,0.088462
-0.67035,-0.48788,-0.13012
0.22495,-0.59065,-0.22857
-0.36621,-0.64934,-0.36104
-0.55558,-0.75893,-0.04495
-0.65378,-0.33341,0.17474
-0.010537,-0.61987,-0.45056
-0.052109,-0.21446,0.071013
0.16996,-0.65388,-0.18498
-0.71749,-0.22667,0.23361
-0.5433,-0.2247,0.3643
0.29446,-0.55485,-0.16873
-0.43181,-0.38508,0.020986
-0.40022,-0.26383,0.32037
-0.42789,-0.25274,0.37439
-0.19056,-0.21319,-0.077845
0.21621,-0.60342,-0.17661
-0.54116,-0.24691,0.42641
-0.29185,-0.63015,-0.03773
-0.26492,-0.25016,-0.20354
-0.090721,-0.14805,-0.046861
-0.59557,-0.70381,-0.21297
0.21803,-0.24744,-0.067576
-0.67088,-0.071068,0.24958
0.079977,-0.16068,-0.10817
-0.15452,-0.583,-0.41766
-0.056958,-0.1512,-0.19996
-0.14181,-0.48906,-0.46648
-0.12437,-0.25539,-0.39741
-0.49998,-0.36342,0.036944
0.3543,-0.42167,0.038091
-0.66378,-0.071293,0.28491
-0.57815,-0.32036,0.065326
-0.64481,-0.54838,-0.20575
-0.54659,-0.48786,0.18335
0.0052131,-0.68925,-0.39004
-0.47303,-0.32785,0.17609
0.0069564,-0.23528,0.14107
0.27107,-0.52166,-0.0036074
-0.40924,-0.23017,0.33048
0.31001,-0.41329,0.059165
0.093115,-0.594,0.18071
0.27434,-0.37798,0.050576
-0.52137,-0.5882,-0.31234
-0.14425,-0.44365,0.24185
-0.38276,-0.57637,-0.39791
0.039989,-0.26818,0.19019
-0.43083,-0.44855,0.071877
-0.64624,-0.2403,0.06597
-0.55961,-0.41051,-0.18903
-0.46543,-0.30318,-0.18943
-0.5795,-0.35837,0.026722
-0.71501,-0.11498,0.32678
-0.61322,-0.45633,0.1651
-0.61502,-0.49302,0.13476
-0.61737,-0.42075,0.12385
-0.68937,-0.58449,0.058641
-0.68141,-0.57733,-0.12662
0.16473,-0.34382,0.18636
-0.56515,-0.65944,0.10123
0.21307,-0.2403,-0.15306
-0.41353,-0.43291,-0.40883
-0.47815,-0.34891,-0.069853
-0.15541,-0.62755,-0.338
-0.14877,-0.29473,-0.47536
-0.0051134,-0.20097,-0.39806
-0.54527,-0.49607,-0.29052
-0.063896,-0.33542,0.23778
-0.67226,-0.6871,-0.019209
-0.15049,-0.57751,0.18786
-0.58421,-0.36516,0.11338
-0.093128,-0.61788,0.18588
-0.010099,-0.35163,-0.41862
-0.75532,-0.14493,0.23647
-0.16042,-0.22295,0.0056329
-0.18185,-0.28928,-0.31272
-0.40764,-0.68248,-0.24391
-0.51527,-0.34376,0.16903
0.3674,-0.4897,-0.086508
0.027895,-0.32929,0.2325
0.036474,-0.20458,0.089077
-0.19569,-0.40784,-0.53362
-0.073465,-0.20191,-0.41602
0.19383,-0.24933,-0.24927
-0.23244,-0.59615,0.068904
0.081311,-0.45348,0.2472
0.093675,-0.70424,-0.046477
-0.041017,-0.74271,-0.11028
-0.18168,-0.17025,-0.081864
-0.4858,-0.39504,-0.33128
-0.068993,-0.16608,-0.25353
-0.21077,-0.41428,0.17695
-0.53541,-0.59532,-0.2684
-0.13845,-0.20237,-0.24842
-0.51223,-0.18225,0.42337
-0.10133,-0.24343,-0.45854
-0.73269,-0.53207,-0.020815
-0.168,-0.63744,-0.50918
-0.70389,-0.33335,0.087838
-0.64271,-0.70823,-0.12909
-0.34767,-0.66211,-0.11656
-0.57986,-0.46087,0.21501
-0.59393,-0.7496,-0.041286
-0.0623,-0.15684,-0.011203
-0.56218,-0.35773,0.0057663
